ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position
1067,simple,,"Saucer Pink",1,0,visible,"Pink saucer with gold accents
\n
\nDiameter ~ 16 cm
\n
\nHand wash only, not microwave safe","Pink saucer with gold accents
\n
\nDiameter ~ 16 cm
\n
\nHand wash only, not microwave safe",,,taxable,,0,0,,0,0,,,,,0,,,70,"All, Gold Selection",,"World Wide","https://laurinsceramics.com/wp-content/uploads/2023/07/image00056-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/07/image00028-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/07/image00027-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/07/image00026-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/07/image00001-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/07/image00002-min-scaled.jpeg",,,,,,,,,0
1072,simple,,"Saucer Pink #2",1,0,hidden,"Pink saucer with gold accents
\n
\nDiameter - 15,5 cm
\n
\nHand wash only","Pink saucer with gold accents
\n
\nDiameter - 15,5 cm
\n
\nHand wash only",,,taxable,,0,0,,0,0,,,,,0,,,60,"All, Gold Selection",,"World Wide","https://laurinsceramics.com/wp-content/uploads/2023/07/image00031-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/07/image00030-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/07/image00029-min-scaled.jpeg",,,,,,,,,0
1076,simple,,"Saucer Pink #3",1,0,hidden,"Pink saucer with gold accents
\n
\nDiameter - 14,8 cm
\n
\nHand wash only","Pink saucer with gold accents
\n
\nDiameter - 14,8 cm
\n
\nHand wash only",,,taxable,,0,0,,0,0,,,,,0,,,60,"All, Gold Selection",,"World Wide","https://laurinsceramics.com/wp-content/uploads/2023/07/image00035-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/07/image00033-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/07/image00032-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/07/image00037-min-scaled.jpeg",,,,,,,,,0
1081,simple,,"Saucer Blue-green",1,0,hidden,"Blue-green saucer with gold accents
\n
\nDiameter - 16 cm
\n
\nHand wash only, not microwave safe","Blue-green saucer with gold accents
\n
\nDiameter - 16 cm
\n
\nHand wash only, not microwave safe",,,taxable,,0,0,,0,0,,,,,0,,,70,"All, Gold Selection",,"World Wide","https://laurinsceramics.com/wp-content/uploads/2023/07/image00054-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/07/image00053-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/07/image00051-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/07/image00052-min-scaled.jpeg",,,,,,,,,0
1086,simple,,"Saucer Blue-green #2",1,0,hidden,"Blue-green saucer with gold accents
\n
\nDiameter - 15,8 cm
\n
\nHand wash only","Blue-green saucer with gold accents
\n
\nDiameter - 15,8 cm
\n
\nHand wash only",,,taxable,,0,0,,0,0,,,,,0,,,60,"All, Gold Selection",,"World Wide","https://laurinsceramics.com/wp-content/uploads/2023/07/image00038-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/07/image00043-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/07/image00042-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/07/image00041-min-scaled.jpeg",,,,,,,,,0
1161,simple,,"Vase Pink (29cm)",1,0,hidden,"Big porcelain Vase with golden specks in pink gradient
\n
\nHeight- 29 cm
\n
\nDiameter - 13,5 cm
\n
\nHand wash only","Big porcelain Vase with golden specks in pink gradient
\n
\nHeight- 29 cm
\n
\nDiameter - 13,5 cm
\n
\nHand wash only",,,taxable,,0,0,,0,0,,,,,0,,,450,"All, Gold Selection, Vases",,"World Wide","https://laurinsceramics.com/wp-content/uploads/2023/07/image00005-min-1-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/07/image00004-min-1-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/07/image00003-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/07/image00002-min-1-scaled.jpeg",,,,,,,,,0
1167,simple,,"Lavender Haze Mug",1,0,hidden,"Porcelain mug in lavender gradient with golden specks, rim and handle
\n
\nCapacity - 420 ml
\n
\nHeight - 8,5 cm
\n
\nHand wash only
\n
\nPrice per one item","Porcelain mug in lavender gradient with golden specks, rim and handle
\n
\nCapacity - 420 ml
\n
\nHeight - 8,5 cm
\n
\nHand wash only
\n
\nPrice per one item",,,taxable,,0,0,,0,0,,,,,0,,,140,"All, Cups, Gold Selection",,"World Wide","https://laurinsceramics.com/wp-content/uploads/2023/07/image00010-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/07/image00013-min-1-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/07/image00012-min-1-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/07/image00011-min-1-scaled.jpeg",,,,,,,,,0
1173,simple,,"Starry Night Vase",1,0,hidden,"Big porcelain vase
\n
\nHeight - 31 cm
\n
\nDiameter - 14,5 cm
\n
\nHand wash only","Big porcelain vase
\n
\nHeight - 31 cm
\n
\nDiameter - 14,5 cm
\n
\nHand wash only",,,taxable,,0,0,,0,0,1.63,14.5,14.5,31,0,,,950,"All, Gold Selection, Vases",,"World Wide","https://laurinsceramics.com/wp-content/uploads/2023/07/image00001-min-1-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/07/image00002-min-2-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/07/image00005-min-2-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/07/image00004-min-2-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/07/image00003-min-1-scaled.jpeg",,,,,,,,,0
1188,simple,,"L cup Rainbow with Handle",1,0,visible,"L cup in rainbow gradient with golden specks, handle and rim
\n
\nHeight – 12-13 cm
\n
\nCapacity ~ 430-490 ml
\n
\nHand wash only, not microwave safe
\n
\nPrice per one item
\n
\nEach item is crafted by hand and will contain small imperfections by nature of being hand made","L cup in rainbow gradient with golden specks, handle and rim
\n
\nHeight – 12-13 cm
\n
\nCapacity ~ 430-490 ml
\n
\nHand wash only, not microwave safe
\n
\nPrice per one item
\n
\nEach item is crafted by hand and will contain small imperfections by nature of being hand made",,,taxable,,0,0,,0,0,,,,,0,,,160,"All, Cups, Gold Selection",,"World Wide","https://laurinsceramics.com/wp-content/uploads/2023/08/image00026-min-1-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/08/image00020-min-1-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/08/image00025-min-1-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/08/image00024-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/08/image00034-min-scaled.jpeg",,,,,,,,,0
1189,simple,,"Rainbow Mug",1,0,visible,"Porcelain mug in Rainbow gradient with golden specks, rim and handle
\n
\nCapacity ~ 400 ml
\n
\nHeight –  8,5 / 9 cm
\n
\nHand wash only, not microwave safe
\n
\nPrice per one item
\n
\nEach item is crafted by hand and will contain small imperfections by nature of being hand made","Porcelain mug in Rainbow gradient with golden specks, rim and handle
\n
\nCapacity ~ 400 ml
\n
\nHeight –  8,5 / 9 cm
\n
\nHand wash only, not microwave safe
\n
\nPrice per one item
\n
\nEach item is crafted by hand and will contain small imperfections by nature of being hand made",,,taxable,,0,0,,0,0,,,,,0,,,150,"All, Cups, Gold Selection",,"World Wide","https://laurinsceramics.com/wp-content/uploads/2023/08/image00018-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/08/image00016-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/08/image00017-min-1-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/08/image00019-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/08/image00030-min-2-scaled.jpeg",,,,,,,,,0
1190,simple,,"S cup Rainbow with Handle",1,0,visible,"Small cup in Rainbow gradient with gold specks, handle and rim
\n
\nHeight ~  7  cm
\n
\nCapacity ~ 220 ml
\n
\nHand wash only, not microwave safe
\n
\nPrice per one item
\n
\nEach item is crafted by hand and will contain small imperfections by nature of being hand made","Small cup in Rainbow gradient with gold specks, handle and rim
\n
\nHeight ~  7  cm
\n
\nCapacity ~ 220 ml
\n
\nHand wash only, not microwave safe
\n
\nPrice per one item
\n
\nEach item is crafted by hand and will contain small imperfections by nature of being hand made",,,taxable,,0,0,,0,0,,,,,0,,,110,"All, Cups, Gold Selection",,"World Wide","https://laurinsceramics.com/wp-content/uploads/2023/08/image00010-min-1-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/08/image00009-min-2-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/08/image00007-min-2-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/08/image00008-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/08/image00006-min-scaled.jpeg",,,,,,,,,0
1191,simple,,"Saucer Rainbow",1,0,visible,"Rainbow saucer with gold accents
\n
\nDiameter – 16 cm
\n
\nHand wash only, not microwave safe","Rainbow saucer with gold accents
\n
\nDiameter – 16 cm
\n
\nHand wash only, not microwave safe",,,taxable,,0,0,,0,0,,,,,0,,,70,"All, Gold Selection",,"World Wide","https://laurinsceramics.com/wp-content/uploads/2023/08/image00032-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/08/image00002-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/08/image00031-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/08/image00029-min.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/08/image00030-min-1.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/08/image00034-min-1-scaled.jpeg",,,,,,,,,0
1240,simple,,"Saucer Tangerine Sunrise",1,0,visible,"Tangerine sunrise saucer with gold accents
\n
\nDiameter – 16 cm
\n
\nHand wash only, not microwave safe","Tangerine sunrise saucer with gold accents
\n
\nDiameter – 16 cm
\n
\nHand wash only, not microwave safe",,,taxable,,0,0,,0,0,,,,,0,,,70,"All, Gold Selection",,"World Wide","https://laurinsceramics.com/wp-content/uploads/2023/08/image00038-min-1-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/08/image00039-min-2-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/08/image00032-min-1-scaled.jpeg",,,,,,,,,0
1263,simple,,"Small Vase Rainbow (17cm)",1,0,visible,"Small Vase in rainbow gradient with Gold specks
\n
\nHeight – 17 cm
\n
\nHand wash only","Small Vase in rainbow gradient with Gold specks
\n
\nHeight – 17 cm
\n
\nHand wash only",,,taxable,,0,0,,0,0,,,,,0,,,220,"All, Gold Selection, Vases",,"World Wide","https://laurinsceramics.com/wp-content/uploads/2023/08/image00027-min-2-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/08/image00026-min-2-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/08/image00025-min-2-scaled.jpeg",,,,,,,,,0
1264,simple,,"S Cup Tangerine Sunrise",1,0,visible,"S cup with golden specks, handle and rim
\n
\nHeight ~ 7 cm
\n
\nCapacity ~ 220 ml
\n
\nHand wash only
\n
\nPrice per one item
\n
\nEach item is crafted by hand and will contain small imperfections by nature of being hand made","S cup with golden specks, handle and rim
\n
\nHeight ~ 7 cm
\n
\nCapacity ~ 220 ml
\n
\nHand wash only
\n
\nPrice per one item
\n
\nEach item is crafted by hand and will contain small imperfections by nature of being hand made",,,taxable,,0,0,,0,0,,,,,0,,,110,"All, Cups, Gold Selection",,"World Wide","https://laurinsceramics.com/wp-content/uploads/2023/08/image00006-min-2-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/08/image00003-min-1-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/08/image00005-min-1-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/08/image00041-min-1-scaled.jpeg",,,,,,,,,0
1268,simple,,"Sunset In The Mountains Vase #1",1,0,hidden,"Big porcelain vase
\n
\nHeight – 30 cm
\n
\nDiameter – 16 cm
\n
\nHand wash only","Big porcelain vase
\n
\nHeight – 30 cm
\n
\nDiameter – 16 cm
\n
\nHand wash only",,,taxable,,0,0,,0,0,,,,,0,,,1250,"All, Gold Selection, Vases",,"World Wide","https://laurinsceramics.com/wp-content/uploads/2023/08/image00001-min-1-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/08/image00003-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/08/image00004-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/08/image00005-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/08/image00006-min-1-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/08/image00007-min-1-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/08/image00008-min-1-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/08/image00009-min-1-scaled.jpeg",,,,,,,,,0
1366,simple,,"Holy Neon Trinity Vase #1",1,0,visible,"My Diploma work - “Holy Neon Trinity”
\n
\nMelting Smiley face Vase
\n
\nDimensions - 42 x 12 x 45 cm
\n
\nWeight - 10,5 kg
\n
\nThe vase will come with the correct power adapter to turn the light on and with controllable dimmers for the lights.
\n
\nDisclaimer - This is the first time I worked with lighting and can't promise how long the lights will work. If you want to purchase the Vase make sure you like it without the light effect as well.","My Diploma work - “Holy Neon Trinity”
\n
\nMelting Smiley face Vase
\n
\nDimensions - 42 x 12 x 45 cm
\n
\nWeight - 10,5 kg
\n
\nThe vase will come with the correct power adapter to turn the light on and with controllable dimmers for the lights.
\n
\nDisclaimer - This is the first time I worked with lighting and can't promise how long the lights will work. If you want to purchase the Vase make sure you like it without the light effect as well.
\n
\nThe purpose of “Holy neon Trinity” was to create a series of three vases in Pop art style, which work both as a functional ceramic vase and as an interior lighting design object. Neon LED strips are built into the vases and three popular pop art icons are displayed - Rolling Stones tongue and lips logo, melting smiley face and prayer hands. These icons can be symbolized by three states: good – neutral - evil; beginning – middle - end; birth – life - death; mind – body - spirit; past – present - future; father – son - Holy spirit; etc.
\n
\nI’ve always been interested in ceramics together with lighting design and wanted to make something completely new in this category. The ceramic lighting options I could find online usually contain one point of light- either a light bulb or a candle. That made me wonder why no one in the ceramics field is working with led strips since they are more durable, reasonably priced and can be shaped to create interesting compositions. The more I learned about led strips the more I wanted to work with them to combine the two mediums. Since these neon led strips are waterproof I thought it would be fun to make a functional vase and light that can be used as both. For that to work of course I had to hide the wiring of the lights on the inside of the vase with special tunnel systems so there is no open wire that can be exposed to water. Definitely came out to be much more work then expected but since it was my diploma work I thought with the- go big or go home mentality.",,,taxable,,1,1,,0,0,,,,,0,,,1500,"All, Vases",,"World Wide","https://laurinsceramics.com/wp-content/uploads/2023/10/image00074.png, https://laurinsceramics.com/wp-content/uploads/2023/10/image00004-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00003-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00002-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00001-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00006-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00005-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00073-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00080-scaled.jpeg",,,,,,,,,0
1378,simple,,"Holy Neon Trinity Vase #2",1,0,visible,"Tongue and lips Vase
\n
\nDimensions - 39 x 12 x 47 cm
\n
\nWeight - 11 kg
\n
\nThe vase will come with the correct power adapter to turn the light on and with controllable dimmers for the lights.
\n
\nDisclaimer - This is the first time I worked with lighting and can't promise how long the lights will work. If you want to purchase the Vase make sure you like it without the light effect as well.","My Diploma work - “Holy Neon Trinity”
\n
\nTongue and lips Vase
\n
\nDimensions - 39 x 12 x 47 cm
\n
\nWeight - 11 kg
\n
\nThe vase will come with the correct power adapter to turn the light on and with controllable dimmers for the lights.
\n
\nDisclaimer - This it the first time I worked with lighting and can't promise how long the lights will work. If you want to purchase the Vase make sure you like it without the light effect as well.
\n
\nThe purpose of “Holy neon Trinity” was to create a series of three vases in Pop art style, which work both as a functional ceramic vase and as an interior lighting design object. Neon LED strips are built into the vases and three popular pop art icons are displayed - Rolling Stones tongue and lips logo, melting smiley face and prayer hands. These icons can be symbolized by three states: good – neutral - evil; beginning – middle - end; birth – life - death; mind – body - spirit; past – present - future; father – son - Holy spirit; etc.
\n
\nI’ve always been interested in ceramics together with lighting design and wanted to make something completely new in this category. The ceramic lighting options I could find online usually contain one point of light- either a light bulb or a candle. That made me wonder why no one in the ceramics field is working with led strips since they are more durable, reasonably priced and can be shaped to create interesting compositions. The more I learned about led strips the more I wanted to work with them to combine the two mediums. Since these neon led strips are waterproof I thought it would be fun to make a functional vase and light that can be used as both. For that to work of course I had to hide the wiring of the lights on the inside of the vase with special tunnel systems so there is no open wire that can be exposed to water. Definitely came out to be much more work then expected but since it was my diploma work I thought with the- go big or go home mentality.",,,taxable,,1,1,,0,0,,,,,0,,,1500,"All, Vases",,"World Wide","https://laurinsceramics.com/wp-content/uploads/2023/10/image00078-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00012-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00011-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00008-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00009-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00010-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00007-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00076-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00079-scaled.jpeg",,,,,,,,,0
1414,simple,,"Sunset In The Mountains Vase #2",1,0,visible,"Big porcelain vase with gold accents
\n
\nHeight – 27 cm
\n
\nDiameter – 16,5 cm
\n
\nHand wash only","Big porcelain vase with gold accents
\n
\nHeight – 27 cm
\n
\nDiameter – 16,5 cm
\n
\nHand wash only",,,taxable,,0,0,,0,0,,,,,0,,,2500,"All, Gold Selection, Vases",,"World Wide","https://laurinsceramics.com/wp-content/uploads/2023/10/image00030-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00038-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00037-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00036-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00035-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00034-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00033-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00032-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00031-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00028-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00027-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00025-min-scaled.jpeg",,,,,,,,,0
1429,simple,,"Sunset In The Mountains Vase #3",1,0,visible,"Big porcelain vase with gold accents
\n
\nHeight – 29,5 cm
\n
\nDiameter – 16 cm
\n
\nHand wash only","Big porcelain vase with gold accents
\n
\nHeight – 29,5 cm
\n
\nDiameter – 16 cm
\n
\nHand wash only",,,taxable,,0,0,,0,0,,,,,0,,,3000,"All, Gold Selection, Vases",,"World Wide","https://laurinsceramics.com/wp-content/uploads/2023/10/image00024-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00023-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00022-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00021-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00020-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00019-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00018-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00017-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00015-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00014-min-scaled.jpeg",,,,,,,,,0
1441,simple,,"Sunset In The Mountains Vase #4",1,0,visible,"Big porcelain vase with gold accents
\n
\nHeight – 31,5 cm
\n
\nDiameter – 16 cm
\n
\nHand wash only","Big porcelain vase with gold accents
\n
\nHeight – 31,5 cm
\n
\nDiameter – 16 cm
\n
\nHand wash only",,,taxable,,0,0,,0,0,,,,,0,,,3500,"All, Gold Selection, Vases",,"World Wide","https://laurinsceramics.com/wp-content/uploads/2023/10/image00013-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00012-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00011-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00010-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00009-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00008-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00006-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00005-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00004-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00003-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00001-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/10/image00007-min-scaled.jpeg",,,,,,,,,0
1493,simple,,"Pink Bottle",1,0,visible,"Pink bottle with golden specks.
\n
\nHeight - 17,5 cm
\n
\nHand wash only, not microwave safe
\n
\nEach item is crafted by hand and will contain small imperfections by nature of being hand made","Pink bottle with golden specks.
\n
\nHeight - 17,5 cm
\n
\nHand wash only, not microwave safe
\n
\nEach item is crafted by hand and will contain small imperfections by nature of being hand made",,,taxable,,0,0,,0,0,,,,,0,,,180,"All, Gold Selection, Vases",,"World Wide","https://laurinsceramics.com/wp-content/uploads/2023/11/image00032-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/11/image00030-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/11/image00029-min-scaled.jpeg, https://laurinsceramics.com/wp-content/uploads/2023/11/image00028-min-scaled.jpeg",,,,,,,,,0
